5,92.26674,98.1948,64.81266197,76.13203177,1.323286609,1.295619254,188.3839,39.27672,69.23265515,64.52826385,747.78,698.75,702.115184,671.2457043,1.54100619,1.522579699,810.6,172.34,293.2861361,224.5018808,159.2,166.45,139.7433718,153.8233297,1.507320792,1.445114933,205,45.95,67.21130857,56.55039788,5174.2858,6440.6429,962.3642484,2518.638712,1.165065441,1.080020123,11848.571,3135.8571,4506.89548,4186.355723,60.484,64.0255,29.1775464,34.04901957,1.112638623,0.977312986,138.63,41.3845,58.434336,55.66550893,6.8124,8.3282,3.839584976,5.897484213,1.345508467,1.180640163,12.878,4.5628,4.340205414,4.239959099,132.805316,182.802658,17.74741317,48.07696695,0.949904122,0.728832662,399.97342,139.997342,151.1646393,170.5027516,2.2,2.2,2.168943542,2.168943542,1.594166699,1.518349884,1,0.5,0.4,0.4,106.1
5,92.26674,98.66416,64.81266197,76.83711742,1.323286609,1.284974666,188.3839,39.27672,69.23265515,64.18828612,747.78,701.862,702.115184,674.3982617,1.54100619,1.5002754,810.6,199.028,293.2861361,224.0425021,159.2,165.47,139.7433718,152.9302975,1.507320792,1.431485897,205,48.85,67.21130857,56.48901752,5174.2858,6588.8429,962.3642484,2608.58745,1.165065441,1.058839347,11848.571,3315.0571,4506.89548,4141.519823,60.484,66.3461,29.1775464,36.46924525,1.112638623,0.95244269,138.63,43.8599,58.434336,55.52773372,6.8124,8.4194,3.839584976,5.948165662,1.345508467,1.146217824,12.878,4.8248,4.340205414,4.292253492,132.805316,186.802658,17.74741317,48.7480964,0.949904122,0.68348898,399.97342,147.997342,151.1646393,173.1841997,2.2,2.2,2.168943542,2.168943542,1.594166699,1.501164709,1,0.54,0.4,0.4,107.05
5,42.76510772,35.73779233,37.31930588,30.46825997,1.487119582,1.548811567,58.9222,6.646807675,20.87040148,20.07121622,837,925.075,796.6420712,869.2911147,1.558787581,1.323786171,735.9,420.2625,273.3005891,321.3363882,126,115,114.3380773,98.32293378,1.527581601,1.477451787,146,34.25,48.61275553,58.77924804,3570.4858,2425.660875,769.4316681,174.343518,1.224384899,1.295434377,7872.571,983.714125,2854.787656,2734.564995,57.414,71.9925,31.92822801,35.64731689,1.217420036,0.853826047,138.63,52.47,49.78248672,59.20033082,12.1924,8.74325,5.996677534,2.749252713,1.295909914,1.362834055,27.478,3.37925,8.965799409,8.708298395,112.805316,95.5099675,21.80971478,5.375560263,1.223006877,1.115460293,234.97342,49.9900325,89.82294152,94.19976843,3,2.625,2.8252345,2.481963049,1.547286733,1.571446364,3,0.375,1.095445115,0.992156742,28.2
5,33.97554012,30.24431258,31.27598097,27.28324461,1.531505785,1.53305841,39.8456,6.646807675,13.39090464,13.54957751,850,933.2,807.2983438,876.5405364,1.55729119,1.329914465,735.9,420.2625,279.6576693,322.5871433,122.8,113,110.9315624,96.48170768,1.521253451,1.46549272,146,36.25,49.80923609,59.05082557,2789.6858,1937.660875,611.9866579,151.0995743,1.151693313,1.224342236,7872.571,983.714125,2687.153614,2433.669395,56.014,71.1175,31.3450518,35.23897006,1.21492981,0.83948381,138.63,52.47,49.23713217,59.13459579,6.7804,5.36075,2.822609095,1.716631936,1.185011896,1.205330476,13.578,2.055,5.448878108,5.261291756,102.852516,89.2894675,7.472026195,2.752114413,1.016969243,0.93763658,234.97342,49.9900325,98.56252449,98.54262134,3,2.625,2.8252345,2.481963049,1.547286733,1.571446364,3,0.375,1.095445115,0.992156742,17.1
5,42.76510772,36.83766266,37.31930588,31.28421005,1.487119582,1.555167051,58.9222,6.8485802,20.87040148,20.73692701,837,921.3357143,796.6420712,867.8086886,1.558787581,1.365560772,735.9,386.5071429,273.3005891,314.9462916,126,114.1428571,114.3380773,98.58633801,1.527581601,1.531820238,146,25.28571429,48.61275553,56.40397294,3570.4858,2661.3675,769.4316681,210.2093688,1.224384899,1.267893458,7872.571,1124.346786,2854.787656,2831.254677,57.414,71.82214286,31.92822801,37.83743556,1.217420036,0.915903122,138.63,50.06357143,49.78248672,57.60857937,12.1924,9.366428571,5.996677534,3.03470152,1.295909914,1.347270918,27.478,3.877857143,8.965799409,9.005004329,112.805316,94.86663571,21.80971478,6.066559825,1.223006877,1.175504212,234.97342,42.84765,89.82294152,93.32604273,3,2.714285714,2.8252345,2.559707592,1.547286733,1.576971099,3,0.285714286,1.095445115,1.030157507,30.2
5,33.97554012,30.55940009,31.27598097,27.57549542,1.531505785,1.561789034,39.8456,4.733637343,13.39090464,13.72289002,850,930.6214286,807.2983438,876.0845284,1.55729119,1.370800753,735.9,386.5071429,279.6576693,316.496886,122.8,111.8571429,110.9315624,96.47927978,1.521253451,1.522032804,146,27.57142857,49.80923609,56.68693115,2789.6858,2103.653214,611.9866579,178.4974411,1.151693313,1.197860837,7872.571,1124.346786,2687.153614,2542.199896,56.014,70.82214286,31.3450518,37.34248785,1.21492981,0.902251657,138.63,50.06357143,49.23713217,57.52732136,6.7804,5.500714286,2.822609095,1.771572249,1.185011896,1.218947289,13.578,1.892142857,5.448878108,5.385897013,102.852516,87.75749286,7.472026195,2.822594458,1.016969243,0.985375122,234.97342,42.84765,98.56252449,98.23907761,3,2.714285714,2.8252345,2.559707592,1.547286733,1.576971099,3,0.285714286,1.095445115,1.030157507,16.6
2,50.458275,42.76876,32.67753804,26.74934346,0.36496016,0.453495448,76.89515,28.35592,38.447575,37.67077624,850.55,897.58,817.3981771,865.1449946,0.654427477,0.58743889,470.3,405.26,235.15,230.3990052,139.5,125,119.1805353,106.2133791,0.55124513,0.628069615,145,44.6,72.5,71.03520254,3366,3144.8,3179.106793,2969.380016,0.638148882,0.683646872,2212,432.8,1106,1083.654262,93.25,105.68,69.51934982,81.65349233,0.450705008,0.36234512,124.3,80.8,62.15,60.89431501,58.2,67.56,34.59768778,43.19918167,0.32052885,0.247112023,93.6,58.44,46.8,45.85444798,78.5,90.8,48.78524367,60.2360368,0.342904621,0.26610769,123,77.2,61.5,60.25744767,3.5,3.6,3.464101615,3.565204916,0.682908105,0.636514168,1,1.2,0.5,0.489897949,15.65
3,15.7089,15.34899,14.66819261,14.21234916,1.027647628,0.792485663,13.494,7.70131,6.098060972,6.336452853,874.4,788.75,862.0203919,786.6184932,1.084015136,0.788949525,348.4,470.6033333,151.6022647,62.48767212,99.66666667,105.6666667,94.54836415,102.2556595,1.045343893,0.778827413,78,52.86666667,33.07902995,28.03965446,2152.666667,2212.666667,2129.925629,2184.803787,1.088333783,0.712949173,722,1482.666667,304.3696583,337.5216865,61.7,23.54,18.73255978,11.22629772,0.472512339,0.624457174,153.9,17.36,67.14655613,27.48167389,54.56666667,38.06666667,35.74589582,28.61280248,0.803057492,0.568698624,96.3,28.76666667,39.44670103,22.95631116,109,75.1,84.56758478,51.61484721,0.918873489,0.752638579,133,48.66666667,58.55481762,63.31158398,3,2.7,2.884499141,2.645993621,1.060856947,0.741193041,2,1.766666667,0.816496581,0.525991128,31.4
3,15.7089,15.38898,14.66819261,14.26229068,1.027647628,0.855714493,13.494,7.300953333,6.098060972,6.311423225,874.4,798.2666667,862.0203919,794.6597117,1.084015136,0.886136482,348.4,407.74,151.6022647,82.15279802,99.66666667,105,94.54836415,101.3691658,1.045343893,0.838885627,78,47.73333333,33.07902995,28.70540019,2152.666667,2206,2129.925629,2178.637046,1.088333783,0.803306923,722,1325.333333,304.3696583,334.5325096,61.7,27.78,18.73255978,11.88347031,0.472512339,0.742143195,153.9,16.42,67.14655613,36.27822487,54.56666667,39.9,35.74589582,29.32925558,0.803057492,0.710312323,96.3,27.1,39.44670103,25.84995164,109,78.86666667,84.56758478,54.52555838,0.918873489,0.842222007,133,44,58.55481762,63.69810742,3,2.733333333,2.884499141,2.671489167,1.060856947,0.84628856,2,1.533333333,0.816496581,0.573488351,19.7
3,87.46833333,86.40017241,82.55575809,80.02569489,1.04127007,0.897422046,71.755,42.50640394,29.90528168,33.88359518,856.1666667,820.2724138,852.8587891,817.7190056,1.094784085,0.965967896,181.3,292.508867,74.56962444,65.23906645,127.3333333,137.773399,125.493812,136.3592693,1.084024539,0.878057624,53,69.00492611,21.85304454,19.33138243,6311,6929.073892,6186.508901,6845.094888,1.078970436,0.868811552,3055,3520.403941,1248.208583,1038.664484,135.1333333,103.6334975,86.53086361,56.54527313,0.839248416,0.752214347,179.3,66.81970443,83.41448049,87.73076964,12.23333333,14.43054187,10.92539041,13.81613369,1.002899471,0.825422973,12.1,6.469950739,5.062498285,3.456763657,27.50666667,41.31724138,4.976422327,13.27038538,0.194158291,0.139393807,78.48,40.03251232,36.42535869,38.25016035,5,4.477832512,4.762203156,4.22096638,1.054920168,0.971290316,3,1.773399015,1.414213562,1.499836192,13.5
3,87.46833333,84.48332512,82.55575809,78.52626304,1.04127007,0.964871066,71.755,34.36610837,29.90528168,32.85896553,856.1666667,823.0862069,852.8587891,820.2675554,1.094784085,1.014368848,181.3,255.4487685,74.56962444,68.72657331,127.3333333,136.9852217,125.493812,135.4089926,1.084024539,0.916356944,53,64.94581281,21.85304454,20.30105383,6311,6873.073892,6186.508901,6775.739609,1.078970436,0.906167723,3055,3330.492611,1248.208583,1110.153227,135.1333333,103.8226601,86.53086361,56.6004097,0.839248416,0.835960041,179.3,59.26502463,83.41448049,87.92541106,12.23333333,13.95369458,10.92539041,13.19054118,1.002899471,0.862777528,12.1,6.257142857,5.062498285,3.816327852,27.50666667,41.21950739,4.976422327,12.38479267,0.194158291,0.132624464,78.48,40.0120197,36.42535869,38.35097638,5,4.477832512,4.762203156,4.22096638,1.054920168,1.032380015,3,1.300492611,1.414213562,1.499836192,13.9
3,87.46833333,81.60805419,82.55575809,76.32962788,1.04127007,1.039975472,71.755,22.15566502,29.90528168,31.03793431,856.1666667,827.3068966,852.8587891,824.105281,1.094784085,1.054191987,181.3,199.8586207,74.56962444,73.44699206,127.3333333,135.8029557,125.493812,133.9959802,1.084024539,0.951508975,53,58.85714286,21.85304454,21.62056563,6311,6789.073892,6186.508901,6673.022054,1.078970436,0.941177737,3055,3045.625616,1248.208583,1204.618031,135.1333333,104.1064039,86.53086361,56.68321538,0.839248416,0.906758758,179.3,47.93300493,83.41448049,88.21580742,12.23333333,13.23842365,10.92539041,12.30486193,1.002899471,0.906696147,12.1,5.937931034,5.062498285,4.199331577,27.50666667,41.0729064,4.976422327,11.16597237,0.194158291,0.121547283,78.48,39.98128079,36.42535869,38.50124027,5,4.477832512,4.762203156,4.22096638,1.054920168,1.08522381,3,0.591133005,1.414213562,1.499836192,14
3,87.46833333,79.21199507,82.55575809,74.54611084,1.04127007,1.079314959,71.755,11.98029557,29.90528168,29.21913313,856.1666667,830.8241379,852.8587891,827.3170978,1.094784085,1.061888537,181.3,171.1197044,74.56962444,76.98383017,127.3333333,134.817734,125.493812,132.8297399,1.084024539,0.962468818,53,53.78325123,21.85304454,22.61437881,6311,6719.073892,6186.508901,6588.614593,1.078970436,0.952783139,3055,2808.236453,1248.208583,1273.791563,135.1333333,104.3428571,86.53086361,56.75231264,0.839248416,0.922670691,179.3,39.67192118,83.41448049,88.45638087,12.23333333,12.64236453,10.92539041,11.61239644,1.002899471,0.931023309,12.1,5.671921182,5.062498285,4.405804314,27.50666667,40.95073892,4.976422327,10.24243121,0.194158291,0.111430187,78.48,39.95566502,36.42535869,38.62558861,5,4.477832512,4.762203156,4.22096638,1.054920168,1.098514578,3,0.044334975,1.414213562,1.499836192,12.9
3,57.96776667,64.66551063,55.65656979,62.80029417,1.058806933,0.885790218,39.8617,32.66738792,16.34254948,14.81912493,706,798.9676329,668.5014569,774.4682743,1.048658426,0.88044197,521.9,395.6690821,216.3478834,174.7627766,167.3333333,142.5845411,157.4669318,135.8298686,1.039379893,1.07466371,140,24.73913043,57.71385353,47.30139107,4516.333333,5414.956522,3190.622086,4551.635818,0.857576838,0.776938152,7018,2847.091787,2873.068781,2315.577021,87.86666667,108.3995169,55.24977526,64.76855436,0.712169308,0.461424272,179.3,88.44637681,77.9667593,85.80864482,7.176666667,8.135120773,5.578827364,6.835942304,0.872612477,0.779809047,11.47,4.873574879,4.848204708,4.519661167,59.84,44.02898551,16.01560977,7.211816599,0.704082538,0.65847178,99.48,29.51690821,42.81274577,42.5937367,3.333333333,4.169082126,2.620741394,3.595036458,0.897945725,0.720606449,5,2.758454106,2.054804668,1.881876602,31.9
3,87.53528333,80.7593775,86.74069205,79.98147934,1.089645172,0.957935826,28.44,33.8736225,11.65095818,11.6368138,695.2333333,728.37,692.581627,726.4250663,1.094844153,0.843930273,144.6,401.69,59.9863503,51.28289286,171.6666667,148.65,167.708584,145.219818,1.076219368,1.002362044,87,49.45,35.79882059,33.73169874,7388.333333,6604.75,6652.874335,6138.339605,0.991024446,0.938793845,7898,2789.15,3539.66122,2897.893871,84.8,103.55,72.76348927,95.26958245,0.977031681,0.671832201,89.4,73.66,38.65307232,31.21232929,22.96666667,27.52,21.04206534,26.12762778,1.02236534,0.701005243,20.4,18.96,8.549593882,7.17966573,65.66666667,65.55,49.65090161,57.04293989,0.875466116,0.803114748,103,36.45,42.24005471,31.08934705,4.333333333,4.25,4.160167646,4.154678596,1.057905425,0.895439651,3,2.15,1.247219129,0.942072184,2.85
5,97.31385464,81.07430764,68.87082725,53.7909592,1.335425807,1.319420445,189.9819968,37.99639936,70.26232789,73.09015742,894.4,985.19,810.8184797,915.2753119,1.506502004,1.330990815,1138.9,345.49,426.3573196,388.9907028,137.2,113.2,117.4131288,98.75808028,1.481833116,1.52395826,177,26.4,65.80091185,57.04875108,4103.5392,3617.9392,879.2529127,761.5706518,1.202713414,1.156452484,9778.304,1955.6608,3463.669991,3470.714353,135.946,170.643,72.40119206,117.3948077,1.218573817,1.086866534,322.97,79.947,116.4921511,103.9416357,5.438,4.354,3.010061002,2.269558931,1.284955904,1.282574228,10.64,2.128,3.942113139,4.047760368,11.24654,6.48754,1.832597133,0.723796761,0.935340729,1.061583154,34.9723,3.49446,12.85005434,10.49422642,3.4,4.1,2.8252345,3.379633654,1.452044073,1.143631373,5,2.2,1.854723699,2.022374842,2.8
2,109.412,118.506,107.889677,117.3316785,0.679265951,0.489750247,36.376,72.894,18.188,15.75127004,764.35,816.675,757.1520983,811.1505245,0.683744993,0.50308961,209.3,486.825,104.65,90.62955851,164.5,143.75,159.1791444,139.9251041,0.660978217,0.652410993,83,40.75,41.5,35.94005426,6375.5,6307.75,6374.059931,6306.673764,0.692921314,0.57101326,271,3052.25,135.5,117.3464422,117.15,154.425,90.36824664,131.6191205,0.474139313,0.250954804,149.1,133.125,74.55,64.56219385,19.25,18.375,19.17028951,18.31611494,0.689009238,0.598269589,3.5,7.875,1.75,1.515544457,13,8,8.306623863,4.991980728,0.35762716,0.594130023,20,3.5,10,8.660254038,5,5.5,4.898979486,5.421612022,0.673011667,0.474139313,2,3.5,1,0.866025404,3
5,70.40625,43.94236071,59.72596126,31.91135315,1.497519449,1.579512603,79.9606,6.166725,29.32136042,33.33605972,781.46,1028.071429,742.9327997,966.7758156,1.554511594,0.940603867,764.1,706.3857143,273.8346771,333.524577,162.8,108.1428571,143.7568551,85.65648659,1.517462069,1.559065946,171,17.71428571,62.95204524,72.56510096,5268.6858,2710.245143,1091.33524,48.87552629,1.265640638,1.23648236,10278.571,1279.183429,3849.167072,3753.457435,74.686,106.9542857,47.99552378,76.56520245,1.329908746,0.7705823,135.97,80.49571429,51.36083706,51.75008802,13.7444,6.526857143,6.251501243,1.264061262,1.221535006,1.366516525,35.778,2.444571429,11.97561378,9.640599321,118.205316,73.30090286,15.44647361,0.857060343,0.874523093,0.717753444,399.97342,57.12766857,148.9781978,138.0573619,3,2.357142857,2.701920077,2.226834968,1.494365083,1.390502467,4,0.928571429,1.549193338,1.04246568,39.8
6,65.35154167,43.69822146,55.88393305,31.78447912,1.674370752,1.597615235,79.9606,12.31675286,29.05515782,33.18432406,749.45,1027.941429,714.8138614,966.5671721,1.739178755,0.950831348,764.1,747.3958571,260.0212668,333.6904271,168,108.0528571,151.1207468,85.61849433,1.715181686,1.592021775,171,30.31571429,58.63161832,72.44730148,4648.904833,2695.635143,1157.054367,48.61727314,1.409906938,1.244878881,10278.571,1279.183429,3777.218755,3752.258148,62.88333333,106.8181357,31.54659138,75.77155291,1.373447335,0.767615381,138.63,81.40922143,53.80329317,51.98476277,12.877,6.512557143,6.585113225,1.262236945,1.434143323,1.390521601,35.778,2.528728571,11.10291336,9.635480107,131.8377633,74.21590286,23.66988357,0.867689428,1.218841588,0.775583818,399.97342,57.12766857,139.3722986,138.2874264,2.833333333,2.352142857,2.569796587,2.222325021,1.680767984,1.405415633,4,1.132857143,1.462494065,1.041768267,50.1
3,31.253254,31.253254,22.89813433,22.89813433,0.867240253,0.867240253,48.904,16.30133333,19.96595253,19.96595253,763.4,763.4,736.2386679,736.2386679,1.063569877,1.063569877,491.3,163.7666667,200.5954303,200.5954303,140.3333333,140.3333333,136.6749892,136.6749892,1.073964623,1.073964623,69,23,30.26916289,30.26916289,3410.666667,3410.666667,1972.931259,1972.931259,0.663228699,0.663228699,7339,2446.333333,3199.556671,3199.556671,50.26666667,50.26666667,42.3938203,42.3938203,0.965775794,0.965775794,55.3,18.43333333,23.84034862,23.84034862,5.813333333,5.813333333,2.981215965,2.981215965,0.609303133,0.609303133,13.16,4.386666667,5.729021635,5.729021635,54.74533333,54.74533333,11.65876835,11.65876835,0.702323858,0.702323858,84.764,28.25466667,38.6216741,38.6216741,3,3,2.466212074,2.466212074,0.936888308,0.936888308,4,1.333333333,1.632993162,1.632993162,4.86
5,100.966814,71.59918566,85.40586113,65.05539054,1.450285935,1.339688233,155.006,31.43559629,57.82588566,38.21719123,740.78,807.3202683,723.9488313,793.1926739,1.586997901,1.216041431,405.1,409.7299268,155.9047068,145.3723945,167.2,148.3763415,164.122382,144.6936678,1.592166819,1.349659667,81,48.00365854,30.14232904,33.19020685,8549.4,6430.543415,6207.186993,5028.646233,1.326070337,1.280338005,19900,2449.834634,6776.658752,4774.134579,71.374,55.65172927,35.2170079,28.84293671,1.11990748,0.952076545,202.93,34.38329268,72.63100925,53.92787474,15.268,19.04967805,13.2689774,17.07259873,1.47889011,1.045769424,21.4,12.09490244,7.807592202,8.193010894,82.6,93.23390244,59.23327678,78.15557619,1.334717286,1.183149325,187,46.54658537,62.98761783,60.28604314,3.8,3.864146341,3.519482029,3.592878864,1.535190849,1.177974293,4,2.163658537,1.469693846,1.378876311,13.3
5,100.966814,72.1294794,85.40586113,65.49073244,1.450285935,1.361729249,155.006,30.69024987,57.82588566,38.46100763,740.78,807.0610976,723.9488313,792.828852,1.586997901,1.226493515,405.1,406.8264634,155.9047068,145.8030897,167.2,148.3817073,164.122382,144.6976596,1.592166819,1.369857977,81,46.95731707,30.14232904,33.19766238,8549.4,6455.204878,6207.186993,5065.954258,1.326070337,1.294118214,19900,2416.856098,6776.658752,4760.711521,71.374,55.89657317,35.2170079,29.24010377,1.11990748,0.96754467,202.93,34.11768293,72.63100925,53.79564175,15.268,19.03765854,13.2689774,17.04475295,1.47889011,1.050634274,21.4,12.06109756,7.807592202,8.210045624,82.6,92.2304878,59.23327678,77.01764519,1.334717286,1.192666529,187,45.40365854,62.98761783,60.05645147,3.8,3.869512195,3.519482029,3.60070428,1.535190849,1.189542367,4,2.147560976,1.469693846,1.373547039,19.7
5,100.966814,72.80439871,85.40586113,66.04901989,1.450285935,1.384313972,155.006,29.74162714,57.82588566,38.75860982,740.78,806.7312439,723.9488313,792.3660472,1.586997901,1.237921687,405.1,403.1311463,155.9047068,146.3487503,167.2,148.3885366,164.122382,144.7027403,1.592166819,1.391893648,81,45.62560976,30.14232904,33.20714756,8549.4,6486.592195,6207.186993,5113.837788,1.326070337,1.309009398,19900,2374.883415,6776.658752,4743.387259,71.374,56.20819268,35.2170079,29.75350868,1.11990748,0.984752924,202.93,34.04631951,72.63100925,53.62525685,15.268,19.02236098,13.2689774,17.00937853,1.47889011,1.055888792,21.4,12.01807317,7.807592202,8.231649823,82.6,90.95341463,59.23327678,75.59329967,1.334717286,1.204481316,187,43.94902439,62.98761783,59.73859745,3.8,3.876341463,3.519482029,3.610688555,1.535190849,1.202107431,4,2.127073171,1.469693846,1.366703808,22.2
5,100.966814,74.05782028,85.40586113,67.09849669,1.450285935,1.41540371,155.006,27.97989923,57.82588566,39.27456306,740.78,806.1186585,723.9488313,791.5072692,1.586997901,1.255293997,405.1,396.2684146,155.9047068,147.3548004,167.2,148.4012195,164.122382,144.7121764,1.592166819,1.425292751,81,43.15243902,30.14232904,33.22475199,8549.4,6544.882927,6207.186993,5203.968352,1.326070337,1.331367307,19900,2296.934146,6776.658752,4710.489777,71.374,56.78691463,35.2170079,30.73101084,1.11990748,1.011753844,202.93,34.09540244,72.63100925,53.30254979,15.268,18.99395122,13.2689774,16.94387785,1.47889011,1.063705881,21.4,11.93817073,7.807592202,8.271547146,82.6,88.58170732,59.23327678,73.01760263,1.334717286,1.225834236,187,41.24756098,62.98761783,59.07056059,3.8,3.88902439,3.519482029,3.629304289,1.535190849,1.221062535,4,2.08902439,1.469693846,1.353811791,26.1
5,100.966814,74.94967794,85.40586113,67.8553783,1.450285935,1.431402332,155.006,26.72636206,57.82588566,39.61345231,740.78,805.6827805,723.9488313,790.8967824,1.586997901,1.265368339,405.1,391.3853171,155.9047068,148.0649382,167.2,148.4102439,164.122382,144.7188909,1.592166819,1.444606061,81,41.39268293,30.14232904,33.2372696,8549.4,6586.359024,6207.186993,5269.065364,1.326070337,1.344247728,19900,2241.470244,6776.658752,4686.4999,71.374,57.19869756,35.2170079,31.44603484,1.11990748,1.028137189,202.93,34.13032683,72.63100925,53.06789368,15.268,18.97373659,13.2689774,16.89742524,1.47889011,1.068103679,21.4,11.88131707,7.807592202,8.299759631,82.6,86.89414634,59.23327678,71.23851153,1.334717286,1.240669115,187,39.32536585,62.98761783,58.53210097,3.8,3.89804878,3.519482029,3.642608512,1.535190849,1.231993838,4,2.06195122,1.469693846,1.344490509,22.1
3,31.253254,31.253254,22.89813433,22.89813433,0.867240253,0.867240253,48.904,16.30133333,19.96595253,19.96595253,763.4,763.4,736.2386679,736.2386679,1.063569877,1.063569877,491.3,163.7666667,200.5954303,200.5954303,140.3333333,140.3333333,136.6749892,136.6749892,1.073964623,1.073964623,69,23,30.26916289,30.26916289,3410.666667,3410.666667,1972.931259,1972.931259,0.663228699,0.663228699,7339,2446.333333,3199.556671,3199.556671,50.26666667,50.26666667,42.3938203,42.3938203,0.965775794,0.965775794,55.3,18.43333333,23.84034862,23.84034862,5.813333333,5.813333333,2.981215965,2.981215965,0.609303133,0.609303133,13.16,4.386666667,5.729021635,5.729021635,54.74533333,54.74533333,11.65876835,11.65876835,0.702323858,0.702323858,84.764,28.25466667,38.6216741,38.6216741,3,3,2.466212074,2.466212074,0.936888308,0.936888308,4,1.333333333,1.632993162,1.632993162,4.9
3,45.90253333,45.90253333,30.73768302,30.73768302,0.847771943,0.847771943,67.9806,22.6602,28.62958815,28.62958815,741.7333333,741.7333333,720.1128889,720.1128889,1.070216628,1.070216628,426.3,142.1,174.468953,174.468953,145.6666667,145.6666667,143.7414341,143.7414341,1.085861966,1.085861966,53,17.66666667,22.83759084,22.83759084,4712,4712,2889.518361,2889.518361,0.815915067,0.815915067,7339,2446.333333,3080.898029,3080.898029,52.6,52.6,43.71652122,43.71652122,0.954360096,0.954360096,62.3,20.76666667,26.13439624,26.13439624,14.83333333,14.83333333,10.46710796,10.46710796,0.839984891,0.839984891,24.7,8.233333333,10.1101709,10.1101709,71.33333333,71.33333333,69.50328642,69.50328642,1.074327008,1.074327008,35,11.66666667,15.28252452,15.28252452,3,3,2.466212074,2.466212074,0.936888308,0.936888308,4,1.333333333,1.632993162,1.632993162,17.3
3,134.8213333,144.2616,127.6761701,137.661078,1.044433516,0.955059685,107.464,60.5096,44.8335934,43.32839148,750.1333333,790.36,735.0459587,779.2250834,1.079489072,0.999677725,319.1,237.44,142.9305737,121.6793754,176.3333333,167.8,172.7519695,164.7474821,1.078546758,1.078875982,86,27,35.11251755,32.28869771,10259,11784.8,7229.159075,8849.407374,0.793685293,0.706592451,18820,8054,8085.541953,8030.117842,106.01,125.906,52.09589047,78.91899075,0.725421641,0.689510748,200.27,81.414,81.76513234,75.15011207,15.9,17.48,14.66207386,16.55070455,1.02911662,0.935746042,12,6.4,5.587486018,4.741898354,43.33333333,45,39.07022194,39.93939161,0.995528717,0.909512523,47,21.4,20.07209229,21.60555484,4.333333333,4.8,3.914867641,4.477694927,1.012330839,0.918427785,4,2,1.699673171,1.469693846,2.1
3,136.2072167,105.4590382,125.9188521,95.28237441,1.027163772,0.912590182,122.454,42.97955,50.10200318,52.19876502,718.2333333,771.7058824,702.999044,767.4158486,1.078172362,0.733649038,341.5,505.4941176,142.5105922,76.26907839,183,144.4117647,176.1408458,141.2061265,1.061219318,0.890664151,122,73.70588235,49.98666489,33.68899074,11137.66667,9195.058824,9118.371468,7485.501024,0.898275237,0.829135733,16127,4656.470588,7311.716002,6804.742001,126.2666667,136.7470588,108.6713186,130.1553415,0.966069604,0.747405946,155.3,82.02941176,63.53195172,42.05341306,19.56666667,27.55882353,16.37201255,26.06186913,0.95057991,0.531046577,24.9,22.04117647,10.16999945,7.158627771,48,59.82352941,38.11690682,57.0534443,0.930540476,0.656457138,58,41.58823529,25.15286597,12.58493635,4.666666667,4.470588235,4.57885697,4.400410869,1.078992208,0.809205473,2,2.588235294,0.942809042,0.848365006,7.8
4,91.48215,73.52749524,75.62750237,65.93443721,1.189172888,1.28366625,155.006,22.56687619,61.07370186,41.81999767,790.7,809.2619048,778.6018938,795.5948843,1.37149323,1.217918438,356.8,322.8380952,133.8761181,143.0899799,160.25,149.047619,157.1994823,145.3819747,1.368104113,1.321424201,80,32,29.90296808,33.06771723,9150.25,6741.095238,6222.578686,5132.45873,1.067840853,1.244605281,19900,2085.380952,7456.458689,5269.471717,76.8425,58.78333333,32.34366788,29.44938972,0.832816646,0.933222509,202.93,33.15,80.27799773,58.31104145,17.51,19.0952381,15.98496466,17.19050757,1.301393622,1.066744448,19.16,9.966666667,7.14599888,8.063077292,100,94.61904762,86.54089055,80.1900676,1.233711359,1.191611232,150,40.85714286,58.69838158,60.07097088,4,3.904761905,3.662841501,3.621948938,1.305096372,1.177874177,4,1.666666667,1.58113883,1.411003085,38
4,91.48215,73.85901667,75.62750237,66.13109684,1.189172888,1.283399742,155.006,22.56687619,61.07370186,42.22841174,790.7,809.5214286,778.6018938,795.849086,1.37149323,1.219962706,356.8,320.7711905,133.8761181,143.0976124,160.25,149.097619,157.1994823,145.4256976,1.368104113,1.323632495,80,31.57857143,29.90296808,33.09405779,9150.25,6773.419048,6222.578686,5144.719869,1.067840853,1.244029575,19900,2085.380952,7456.458689,5317.73965,76.8425,59.2347619,32.34366788,29.62427841,0.832816646,0.933280701,202.93,33.15,80.27799773,58.71985027,17.51,19.11,15.98496466,17.20570184,1.301393622,1.068599255,19.16,9.919047619,7.14599888,8.059043722,100,94.6,86.54089055,80.16968512,1.233711359,1.193321954,150,40.68809524,58.69838158,60.07718844,4,3.911904762,3.662841501,3.627931359,1.305096372,1.179587235,4,1.666666667,1.58113883,1.41399508,32.2
